cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Adenosine triphosphate,2451,0.008159934720522236,0.2388613697431385,17.665437008852315,1.8943294924968606,-0.030037043228238556
T Cell,Adenosylcobalamin,2451,0.0,0.0,,2.9863399676110927,-inf
T Cell,Amiloride-sensitive sodium transport,2451,0.0012239902080783353,0.04918479010490152,24.887845356021312,2.2183714565732595,-3.07377850704926
T Cell,Ammonium,2451,0.0,0.0,,2.9802291093617903,-inf
T Cell,Anion exchange,2451,0.002039983680130559,0.023332925694179284,11.437800175286686,2.4178809650049375,-1.347652145244518
T Cell,Butyrate,2451,0.0,0.0,,2.014805110617206,-inf
T Cell,Cadmium,2451,0.002039983680130559,0.03740296636573939,18.33493411248545,2.480800246807837,-1.4247450134319926
T Cell,Calcidiol,2451,0.0,0.0,,2.983350565350452,-inf
T Cell,Calcium,2451,0.0,0.0,,2.9863399676110927,-inf
T Cell,Calcium release-activated calcium transport,2451,0.0008159934720522236,0.020287859567251265,14.653726703741654,1.9925901563741415,-3.8845488284098906
T Cell,Chenodeoxycholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Chenodeoxycholic acid 3-sulfate,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Chloride,2451,0.0008159934720522236,0.06737635051689546,27.6447766673314,1.269424824958066,-4.809111169472501
T Cell,Chloride ion,2451,0.0004079967360261118,0.0391560143539287,9.006072699767174,1.2932813747789933,-6.153412104629461
T Cell,Cholesterol,2451,0.0032639738882088943,0.2308267209010398,44.603364434391494,2.5129548695467285,-0.4099972594870158
T Cell,Cholic acid,2451,0.0004079967360261118,0.7390971175230469,43.69839774990646,0.6497266597528496,-5.760933801444525
T Cell,Choline,2451,0.0012239902080783353,0.021580767842446464,17.631487327278762,2.2227402111448313,-2.961440997159891
