cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,Ethanol,402403,0.01183142272796177,0.20039602165847084,13.145962753111755,1.9804338,0.013800152789852764
other,Fatty acid,402403,0.005241014604761893,0.8598199767616552,55.48816144869696,1.6131629,-0.006918600446261288
other,Folic acid,402403,0.013546121674043185,1.3082159526440307,42.933710239016605,1.4583933,0.016033430257828243
other,Folinic acid,402403,0.026620079870179895,0.35769199612273983,12.815030203780152,1.8060068,0.015481035779483444
other,GABA,402403,0.0002609324483167372,0.0031161711405602727,11.942443956903576,2.9728973,0.016827210217819622
other,Glucosamine,402403,0.042335668471656526,1.645147534460919,36.244412657909955,1.5440226,0.01640384693723674
other,Glutathione,402403,0.009614739452737678,1.167515234843653,45.27368155180227,1.4033054,0.014219368245954813
other,Glycerol,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
other,Glycochenodeoxycholate-3-sulfate,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Guanosine,402403,0.011319498115073694,0.1278446273034838,11.294195732338922,2.0799563,0.01366340403564834
other,Heme,402403,0.039594635228862606,0.6900703383401111,17.42427413537587,1.528122,0.01411333612768684
other,Histamine,402403,0.0008648046858497576,0.010775448879564895,12.131926854184602,2.8303757,0.012687479856895528
other,Hydroxycelecoxib,402403,0.026249804300663763,0.3256424725018387,12.40552000967125,1.8419564,0.015462055838052866
other,Hydroxylansoprazole,402403,0.0007256407134141644,0.016107710756414914,22.19791483395079,2.9293327,-0.007667351702929015
other,Hyodeoxycholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Inosine,402403,0.011319498115073694,0.1278446273034838,11.294195732338922,2.0799563,0.01366340403564834
other,Iron,402403,0.01164007226586283,5.5614524807298595,92.63135369294214,0.81837356,0.012521572706837824
other,Isoursodeoxycholic acid,402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,Ketone bodies,402403,0.00630959510739234,0.06407616406876195,10.155352756897209,2.3978415,0.01398893458096998
other,L-Alanine,402403,0.06251941461669024,0.964214813283925,15.140557092351461,1.3688276,0.014764252229192427
other,L-Arginine,402403,0.002405548666386682,0.022086075923296082,9.181304968762515,2.706086,0.013849510417924102
other,L-Asparagine,402403,0.06251941461669024,0.964214813283925,15.140557092351461,1.3688276,0.014764252229192427
other,L-Aspartate,402403,0.0032728384231727895,0.03467402884205495,10.594482329635108,2.615642,0.015732185466282297
other,L-Carnitine,402403,0.001997997032825302,0.03782265398651368,14.995052577760525,2.643669,0.013242872868780653
other,L-Cysteine,402403,0.017214086376095606,1.3751446308775432,34.72964347076522,1.248421,0.014538043426708799
other,L-Cystine,402403,0.01306650298332766,0.1694672022301936,12.145598966112388,2.0138986,0.01299098182781372
other,L-Glutamate,402403,0.009336411507866491,3.05792653207753,71.92192274794193,1.0531987,0.014525036791709058
other,L-Glutamine,402403,0.016227513214364706,2.520948527989063,52.827046607223906,1.0981892,0.012415295339438043
other,L-Histidine,402403,0.002405548666386682,0.022086075923296082,9.181304968762515,2.706086,0.013849510417924102
other,L-Isoleucine,402403,0.0037450019010792663,0.04069056216084739,10.865298132190759,2.519997,0.012048487594570795
other,L-Lactate,402403,0.0040606059099957004,0.11601771343440913,18.12388590561962,2.2692578,0.01418087188934958
other,L-Leucine,402403,0.013690255788351478,2.5607061316501696,56.658198774358006,1.0946091,0.013688071990970977
other,L-Methionine,402403,0.004097881974040949,0.10514037358940741,16.190684762024635,2.3010418,0.01333188436297281
other,L-Phenylalanine,402403,0.004097881974040949,0.10514037358940741,16.190684762024635,2.3010418,0.01333188436297281
